 99.95 0
100.00 0
100.05 0
100.10 0
100.15 0
100.20 0
100.25 0
100.30 0
100.35 0
100.40 0
100.45 0
100.50 0
100.55 0
100.60 0
100.65 0
100.70 0
100.75 0
100.80 0
100.85 0
100.90 0
100.95 0
101.00 0
101.05 0
101.10 0
101.15 0
101.20 0
101.25 0
101.30 0
101.35 0
101.40 0
101.45 0
101.50 0
101.55 0
101.60 0
101.65 0
101.70 0
101.75 0
101.80 0
101.85 0
101.90 0
101.95 0
102.00 0
102.05 0
102.10 0
102.15 0
102.20 0
102.25 0
102.30 0
102.35 0
102.40 0
102.45 0
102.50 0
102.55 0
102.60 0
102.65 0
102.70 0
102.75 0
102.80 0
102.85 0
102.90 0
102.95 0
103.00 0
103.05 0
103.10 0
103.15 0
103.20 0
103.25 0
103.30 0
103.35 0
103.40 0
103.45 0
103.50 0
103.55 0
103.60 0
103.65 0
103.70 0
103.75 0
103.80 0
103.85 0
103.90 0
103.95 0
104.00 0
104.05 0
104.10 0
104.15 0
104.20 0
104.25 0
104.30 0
104.35 0
104.40 0
104.45 0
104.50 0
104.55 0
104.60 0
104.65 0
104.70 0
104.75 0
104.80 0
104.85 0
104.90 0
104.95 0
105.00 0
105.05 0
105.10 0
105.15 0
105.20 0
105.25 0
105.30 0
105.35 0
105.40 0
105.45 0
105.50 0
105.55 0
105.60 0
105.65 0
105.70 0
105.75 0
105.80 0
105.85 0
105.90 0
105.95 0
106.00 0
106.05 0
106.10 0
106.15 0
106.20 0
106.25 0
106.30 0
106.35 0
106.40 0
106.45 0
106.50 0
106.55 0
106.60 0
106.65 0
106.70 0
106.75 0
106.80 0
106.85 0
106.90 0
106.95 0
107.00 0
107.05 0
107.10 0
107.15 0
107.20 0
107.25 0
107.30 0
107.35 0
107.40 0
107.45 0
107.50 0
107.55 0
107.60 0
107.65 0
107.70 0
107.75 0
107.80 0
107.85 0
107.90 0
107.95 0
108.00 0
108.05 0
108.10 0
108.15 0
108.20 0
108.25 0
108.30 0
108.35 0
108.40 0
108.45 0
108.50 0
108.55 0
108.60 0
108.65 0
108.70 0
108.75 0
108.80 0
108.85 0
108.90 0
108.95 0
109.00 0
109.05 0
109.10 0
109.15 0
109.20 0
109.25 0
109.30 0
109.35 0
109.40 0
109.45 0
109.50 0
109.55 0
109.60 0
109.65 0
109.70 0
109.75 0
109.80 0
109.85 0
109.90 0
109.95 0
110.00 0
110.05 0
110.10 0
110.15 0
110.20 0
110.25 0
110.30 0
110.35 0
110.40 0
110.45 0
110.50 0
110.55 0
110.60 0
110.65 0
110.70 0
110.75 0
110.80 0
110.85 0
110.90 0
110.95 0
111.00 0
111.05 0
111.10 0
111.15 0
111.20 0
111.25 0
111.30 0
111.35 0
111.40 0
111.45 0
111.50 0
111.55 0
111.60 0
111.65 0
111.70 0
111.75 0
111.80 0
111.85 0
111.90 0
111.95 0
112.00 0
112.05 0
112.10 0
112.15 0
112.20 0
112.25 0
112.30 0
112.35 0
112.40 0
112.45 0
112.50 0
112.55 0
112.60 0
112.65 0
112.70 0
112.75 0
112.80 0
112.85 0
112.90 0
112.95 0
113.00 0
113.05 0
113.10 0
113.15 0
113.20 0
113.25 0
113.30 0
113.35 0
113.40 0
113.45 0
113.50 0
113.55 0
113.60 0
113.65 0
113.70 0
113.75 0
113.80 0
113.85 0
113.90 0
113.95 0
114.00 0
114.05 0
114.10 0
114.15 0
114.20 0
114.25 0
114.30 0
114.35 0
114.40 0
114.45 0
114.50 0
114.55 0
114.60 0
114.65 0
114.70 0
114.75 0
114.80 0
114.85 0
114.90 0
114.95 0
115.00 0
115.05 0
115.10 0
115.15 0
115.20 0
115.25 0
115.30 0
115.35 0
115.40 0
115.45 0
115.50 0
115.55 0
115.60 0
115.65 0
115.70 0
115.75 0
115.80 0
115.85 0
115.90 0
115.95 0
116.00 0
116.05 0
116.10 0
116.15 0
116.20 0
116.25 0
116.30 0
116.35 0
116.40 0
116.45 0
116.50 0
116.55 0
116.60 0
116.65 0
116.70 0
116.75 0
116.80 0
116.85 0
116.90 0
116.95 0
117.00 0
117.05 0
117.10 0
117.15 0
117.20 0
117.25 0
117.30 0
117.35 0
117.40 0
117.45 0
117.50 0
117.55 0
117.60 0
117.65 0
117.70 0
117.75 0
117.80 0
117.85 0
117.90 0
117.95 0
118.00 0
118.05 0
118.10 0
118.15 0
118.20 0
118.25 0
118.30 0
118.35 0
118.40 0
118.45 0
118.50 0
118.55 0
118.60 0
118.65 0
118.70 0
118.75 0
118.80 0
118.85 0
118.90 0
118.95 0
119.00 0
119.05 0
119.10 0
119.15 0
119.20 0
119.25 0
119.30 0
119.35 0
119.40 0
119.45 0
119.50 0
119.55 0
119.60 0
119.65 0
119.70 0
119.75 0
119.80 0
119.85 0
119.90 0
119.95 0
120.00 0
120.05 0
120.10 0
120.15 0
120.20 0
120.25 0
120.30 0
120.35 0
120.40 0
120.45 0
120.50 0
120.55 0
120.60 0
120.65 0
120.70 0
120.75 0
120.80 0
120.85 0
120.90 0
120.95 0
121.00 0
121.05 0
121.10 0
121.15 0
121.20 0
121.25 0
121.30 0
121.35 0
121.40 0
121.45 0
121.50 0
121.55 0
121.60 0
121.65 0
121.70 0
121.75 0
121.80 0
121.85 0
121.90 0
121.95 0
122.00 0
122.05 0
122.10 0
122.15 0
122.20 0
122.25 0
122.30 0
122.35 0
122.40 0
122.45 0
122.50 0
122.55 0
122.60 0
122.65 0
122.70 0
122.75 0
122.80 0
122.85 0
122.90 0
122.95 0
123.00 0
123.05 0
123.10 0
123.15 0
123.20 0
123.25 0
123.30 0
123.35 0
123.40 0
123.45 0
123.50 0
123.55 0
123.60 0
123.65 0
123.70 0
123.75 0
123.80 0
123.85 0
123.90 0
123.95 0
124.00 0
124.05 0
124.10 0
124.15 0
124.20 0
124.25 0
124.30 0
124.35 0
124.40 0
124.45 0
124.50 0
124.55 0
124.60 0
124.65 0
124.70 0
124.75 0
124.80 0
124.85 0
124.90 0
124.95 0
125.00 0
125.05 0
125.10 0
125.15 0
125.20 0
125.25 0
125.30 0
125.35 0
125.40 0
125.45 0
125.50 0
125.55 0
125.60 0
125.65 0
125.70 0
125.75 0
125.80 0
125.85 0
125.90 0
125.95 0
126.00 0
126.05 0
126.10 0
126.15 0
126.20 0
126.25 0
126.30 0
126.35 0
126.40 0
126.45 0
126.50 0
126.55 0
126.60 0
126.65 0
126.70 0
126.75 0
126.80 0
126.85 0
126.90 0
126.95 0
127.00 0
127.05 0
127.10 0
127.15 0
127.20 0
127.25 0
127.30 0
127.35 0
127.40 0
127.45 0
127.50 0
127.55 0
127.60 0
127.65 0
127.70 0
127.75 0
127.80 0
127.85 0
127.90 0
127.95 0
128.00 0
128.05 0
128.10 0
128.15 0
128.20 0
128.25 0
128.30 0
128.35 0
128.40 0
128.45 0
128.50 0
128.55 0
128.60 0
128.65 0
128.70 0
128.75 0
128.80 0
128.85 0
128.90 0
128.95 0
129.00 0
129.05 0
129.10 0
129.15 0
129.20 0
129.25 0
129.30 0
129.35 0
129.40 0
129.45 0
129.50 0
129.55 0
129.60 0
129.65 0
129.70 0
129.75 0
129.80 0
129.85 0
129.90 0
129.95 0
130.00 0
130.05 0
130.10 0
130.15 0
130.20 0
130.25 0
130.30 0
130.35 0
130.40 0
130.45 0
130.50 0
130.55 0
130.60 0
130.65 0
130.70 0
130.75 0
130.80 0
130.85 0
130.90 0
130.95 0
131.00 0
131.05 0
131.10 0
131.15 0
131.20 0
131.25 0
131.30 0
131.35 0
131.40 0
131.45 0
131.50 0
131.55 0
131.60 0
131.65 0
131.70 0
131.75 0
131.80 0
131.85 0
131.90 0
131.95 0
132.00 0
132.05 0
132.10 0
132.15 0
132.20 0
132.25 0
132.30 0
132.35 0
132.40 0
132.45 0
132.50 0
132.55 0
132.60 0
132.65 0
132.70 0
132.75 0
132.80 0
132.85 0
132.90 0
132.95 0
133.00 0
133.05 0
133.10 0
133.15 0
133.20 0
133.25 0
133.30 0
133.35 0
133.40 0
133.45 0
133.50 0
133.55 0
133.60 0
133.65 0
133.70 0
133.75 0
133.80 0
133.85 0
133.90 0
133.95 0
134.00 0
134.05 0
134.10 0
134.15 0
134.20 0
134.25 0
134.30 0
134.35 0
134.40 0
134.45 0
134.50 0
134.55 0
134.60 0
134.65 0
134.70 0
134.75 0
134.80 0
134.85 0
134.90 0
134.95 0
135.00 0
135.05 0
135.10 0
135.15 0
135.20 0
135.25 0
135.30 0
135.35 0
135.40 0
135.45 0
135.50 0
135.55 0
135.60 0
135.65 0
135.70 0
135.75 0
135.80 0
135.85 0
135.90 0
135.95 0
136.00 0
136.05 0
136.10 0
136.15 0
136.20 0
136.25 0
136.30 0
136.35 0
136.40 0
136.45 0
136.50 0
136.55 0
136.60 0
136.65 0
136.70 0
136.75 0
136.80 0
136.85 0
136.90 0
136.95 0
137.00 0
137.05 0
137.10 0
137.15 0
137.20 0
137.25 0
137.30 0
137.35 0
137.40 0
137.45 0
137.50 0
137.55 0
137.60 0
137.65 0
137.70 0
137.75 0
137.80 0
137.85 0
137.90 0
137.95 0
138.00 0
138.05 0
138.10 0
138.15 0
138.20 0
138.25 0
138.30 0
138.35 0
138.40 0
138.45 0
138.50 0
138.55 0
138.60 0
138.65 0
138.70 0
138.75 0
138.80 0
138.85 0
138.90 0
138.95 0
139.00 0
139.05 0
139.10 0
139.15 0
139.20 0
139.25 0
139.30 0
139.35 0
139.40 0
139.45 0
139.50 0
139.55 0
139.60 0
139.65 0
139.70 0
139.75 0
139.80 0
139.85 0
139.90 0
139.95 0
140.00 0
140.05 0
140.10 0
140.15 0
140.20 0
140.25 0
140.30 0
140.35 0
140.40 0
140.45 0
140.50 0
140.55 0
140.60 0
140.65 0
140.70 0
140.75 0
140.80 0
140.85 0
140.90 0
140.95 0
141.00 0
141.05 0
141.10 0
141.15 0
141.20 0
141.25 0
141.30 0
141.35 0
141.40 0
141.45 0
141.50 0
141.55 0
141.60 0
141.65 0
141.70 0
141.75 0
141.80 0
141.85 0
141.90 0
141.95 0
142.00 0
142.05 0
142.10 0
142.15 0
142.20 0
142.25 0
142.30 0
142.35 0
142.40 0
142.45 0
142.50 0
142.55 0
142.60 0
142.65 0
142.70 0
142.75 0
142.80 0
142.85 0
142.90 0
142.95 0
143.00 0
143.05 0
143.10 0
143.15 0
143.20 0
143.25 0
143.30 0
143.35 0
143.40 0
143.45 0
143.50 0
143.55 0
143.60 0
143.65 0
143.70 0
143.75 0
143.80 0
143.85 0
143.90 0
143.95 0
144.00 0
144.05 0
144.10 0
144.15 0
144.20 0
144.25 0
144.30 0
144.35 0
144.40 0
144.45 0
144.50 0
144.55 0
144.60 0
144.65 0
144.70 0
144.75 0
144.80 0
144.85 0
144.90 0
144.95 0
145.00 0
145.05 0
145.10 0
145.15 0
145.20 0
145.25 0
145.30 0
145.35 0
145.40 0
145.45 0
145.50 0
145.55 0
145.60 0
145.65 0
145.70 0
145.75 0
145.80 0
145.85 0
145.90 0
145.95 0
146.00 0
146.05 0
146.10 0
146.15 0
146.20 0
146.25 0
146.30 0
146.35 0
146.40 0
146.45 0
146.50 0
146.55 0
146.60 0
146.65 0
146.70 0
146.75 0
146.80 0
146.85 0
146.90 0
146.95 0
147.00 0
147.05 0
147.10 0
147.15 0
147.20 0
147.25 0
147.30 0
147.35 0
147.40 0
147.45 0
147.50 0
147.55 0
147.60 0
147.65 0
147.70 0
147.75 0
147.80 0
147.85 0
147.90 0
147.95 0
148.00 0
148.05 0
148.10 0
148.15 0
148.20 0
148.25 0
148.30 0
148.35 0
148.40 0
148.45 0
148.50 0
148.55 0
148.60 0
148.65 0
148.70 0
148.75 0
148.80 0
148.85 0
148.90 0
148.95 0
149.00 0
149.05 0
149.10 0
149.15 0
149.20 0
149.25 0
149.30 0
149.35 0
149.40 0
149.45 0
149.50 0
149.55 0
149.60 0
149.65 0
149.70 0
149.75 0
149.80 0
149.85 0
149.90 0
149.95 0
150.00 0
150.05 0
150.10 0
150.15 0
150.20 0
150.25 0
150.30 0
150.35 0
150.40 0
150.45 0
150.50 0
150.55 0
150.60 0
150.65 0
150.70 0
150.75 0
150.80 0
150.85 0
150.90 0
150.95 0
151.00 0
151.05 0
151.10 0
151.15 0
151.20 0
151.25 0
151.30 0
151.35 0
151.40 0
151.45 0
151.50 0
151.55 0
151.60 0
151.65 0
151.70 0
151.75 0
151.80 0
151.85 0
151.90 0
151.95 0
152.00 0
152.05 0
152.10 0
152.15 0
152.20 0
152.25 0
152.30 0
152.35 0
152.40 0
152.45 0
152.50 0
152.55 0
152.60 0
152.65 0
152.70 0
152.75 0
152.80 0
152.85 0
152.90 0
152.95 0
153.00 0
153.05 0
153.10 0
153.15 0
153.20 0
153.25 0
153.30 0
153.35 0
153.40 0
153.45 0
153.50 0
153.55 0
153.60 0
153.65 0
153.70 0
153.75 0
153.80 0
153.85 0
153.90 0
153.95 0
154.00 0
154.05 0
154.10 0
154.15 0
154.20 0
154.25 0
154.30 0
154.35 0
154.40 0
154.45 0
154.50 0
154.55 0
154.60 0
154.65 0
154.70 0
154.75 0
154.80 0
154.85 0
154.90 0
154.95 0
155.00 0
155.05 0
155.10 0
155.15 0
155.20 0
155.25 0
155.30 0
155.35 0
155.40 0
155.45 0
155.50 0
155.55 0
155.60 0
155.65 0
155.70 0
155.75 0
155.80 0
155.85 0
155.90 0
155.95 0
156.00 0
156.05 0
156.10 0
156.15 0
156.20 0
156.25 0
156.30 0
156.35 0
156.40 0
156.45 0
156.50 0
156.55 0
156.60 0
156.65 0
156.70 0
156.75 0
156.80 0
156.85 0
156.90 0
156.95 0
157.00 0
157.05 0
157.10 0
157.15 0
157.20 0
157.25 0
157.30 0
157.35 0
157.40 0
157.45 0
157.50 0
157.55 0
157.60 0
157.65 0
157.70 0
157.75 0
157.80 0
157.85 0
157.90 0
157.95 0
158.00 0
158.05 0
158.10 0
158.15 0
158.20 0
158.25 0
158.30 0
158.35 0
158.40 0
158.45 0
158.50 0
158.55 0
158.60 0
158.65 0
158.70 0
158.75 0
158.80 0
158.85 0
158.90 0
158.95 0
159.00 0
159.05 0
159.10 0
159.15 0
159.20 0
159.25 0
159.30 0
159.35 0
159.40 0
159.45 0
159.50 0
159.55 0
159.60 0
159.65 0
159.70 0
159.75 0
159.80 0
159.85 0
159.90 0
159.95 0
160.00 0
160.05 0
160.10 0
160.15 0
160.20 0
160.25 0
160.30 0
160.35 0
160.40 0
160.45 0
160.50 0
160.55 0
160.60 0
160.65 0
160.70 0
160.75 0
160.80 0
160.85 0
160.90 0
160.95 0
161.00 0
161.05 0
161.10 0
161.15 0
161.20 0
161.25 0
161.30 0
161.35 0
161.40 0
161.45 0
161.50 0
161.55 0
161.60 0
161.65 0
161.70 0
161.75 0
161.80 0
161.85 0
161.90 0
161.95 0
162.00 0
162.05 0
162.10 0
162.15 0
162.20 0
162.25 0
162.30 0
162.35 0
162.40 0
162.45 0
162.50 0
162.55 0
162.60 0
162.65 0
162.70 0
162.75 0
162.80 0
162.85 0
162.90 0
162.95 0
163.00 0
163.05 0
163.10 0
163.15 0
163.20 0
163.25 0
163.30 0
163.35 0
163.40 0
163.45 0
163.50 0
163.55 0
163.60 0
163.65 0
163.70 0
163.75 0
163.80 0
163.85 0
163.90 0
163.95 0
164.00 0
164.05 0
164.10 0
164.15 0
164.20 0
164.25 0
164.30 0
164.35 0
164.40 0
164.45 0
164.50 0
164.55 0
164.60 0
164.65 0
164.70 0
164.75 0
164.80 0
164.85 0
164.90 0
164.95 0
165.00 0
165.05 0
165.10 0
165.15 0
165.20 0
165.25 0
165.30 0
165.35 0
165.40 0
165.45 0
165.50 0
165.55 0
165.60 0
165.65 0
165.70 0
165.75 0
165.80 0
165.85 0
165.90 0
165.95 0
166.00 0
166.05 0
166.10 0
166.15 0
166.20 0
166.25 0
166.30 0
166.35 0
166.40 0
166.45 0
166.50 0
166.55 0
166.60 0
166.65 0
166.70 0
166.75 0
166.80 0
166.85 0
166.90 0
166.95 0
167.00 0
167.05 0
167.10 0
167.15 0
167.20 0
167.25 0
167.30 0
167.35 0
167.40 0
167.45 0
167.50 0
167.55 0
167.60 0
167.65 0
167.70 0
167.75 0
167.80 0
167.85 0
167.90 0
167.95 0
168.00 0
168.05 0
168.10 0
168.15 0
168.20 0
168.25 0
168.30 0
168.35 0
168.40 0
168.45 0
168.50 0
168.55 0
168.60 0
168.65 0
168.70 0
168.75 0
168.80 0
168.85 0
168.90 0
168.95 0
169.00 0
169.05 0
169.10 0
169.15 0
169.20 0
169.25 0
169.30 0
169.35 0
169.40 0
169.45 0
169.50 0
169.55 0
169.60 0
169.65 0
169.70 0
169.75 0
169.80 0
169.85 0
169.90 0
169.95 0
170.00 0
170.05 0
170.10 0
170.15 0
170.20 0
170.25 0
170.30 0
170.35 0
170.40 0
170.45 0
170.50 0
170.55 0
170.60 0
170.65 0
170.70 0
170.75 0
170.80 0
170.85 0
170.90 0
170.95 0
171.00 0
171.05 0
171.10 0
171.15 0
171.20 0
171.25 0
171.30 0
171.35 0
171.40 0
171.45 0
171.50 0
171.55 0
171.60 0
171.65 0
171.70 0
171.75 0
171.80 0
171.85 0
171.90 0
171.95 0
172.00 0
172.05 0
172.10 0
172.15 0
172.20 0
172.25 0
172.30 0
172.35 0
172.40 0
172.45 0
172.50 0
172.55 0
172.60 0
172.65 0
172.70 0
172.75 0
172.80 0
172.85 0
172.90 0
172.95 0
173.00 0
173.05 0
173.10 0
173.15 0
173.20 0
173.25 0
173.30 0
173.35 0
173.40 0
173.45 0
173.50 0
173.55 0
173.60 0
173.65 0
173.70 0
173.75 0
173.80 0
173.85 0
173.90 0
173.95 0
174.00 0
174.05 0
174.10 0
174.15 0
174.20 0
174.25 0
174.30 0
174.35 0
174.40 0
174.45 0
174.50 0
174.55 0
174.60 0
174.65 0
174.70 0
174.75 0
174.80 0
174.85 0
174.90 0
174.95 0
175.00 0
175.05 0
175.10 0
175.15 0
175.20 0
175.25 0
175.30 0
175.35 0
175.40 0
175.45 0
175.50 0
175.55 0
175.60 0
175.65 0
175.70 0
175.75 0
175.80 0
175.85 0
175.90 0
175.95 0
176.00 0
176.05 0
176.10 0
176.15 0
176.20 0
176.25 0
176.30 0
176.35 0
176.40 0
176.45 0
176.50 0
176.55 0
176.60 0
176.65 0
176.70 0
176.75 0
176.80 0
176.85 0
176.90 0
176.95 0
177.00 0
177.05 0
177.10 0
177.15 0
177.20 0
177.25 0
177.30 0
177.35 0
177.40 0
177.45 0
177.50 0
177.55 0
177.60 0
177.65 0
177.70 0
177.75 0
177.80 0
177.85 0
177.90 0
177.95 0
178.00 0
178.05 0
178.10 0
178.15 0
178.20 0
178.25 0
178.30 0
178.35 0
178.40 0
178.45 0
178.50 0
178.55 0
178.60 0
178.65 0
178.70 0
178.75 0
178.80 0
178.85 0
178.90 0
178.95 0
179.00 0
179.05 0
179.10 0
179.15 0
179.20 0
179.25 0
179.30 0
179.35 0
179.40 0
179.45 0
179.50 0
179.55 0
179.60 0
179.65 0
179.70 0
179.75 0
179.80 0
179.85 0
179.90 0
179.95 0
180.00 0
180.05 0
180.10 0
180.15 0
180.20 0
180.25 0
180.30 0
180.35 0
180.40 0
180.45 0
180.50 0
180.55 0
180.60 0
180.65 0
180.70 0
180.75 0
180.80 0
180.85 0
180.90 0
180.95 0
181.00 0
181.05 0
181.10 0
181.15 0
181.20 0
181.25 0
181.30 0
181.35 0
181.40 0
181.45 0
181.50 0
181.55 0
181.60 0
181.65 0
181.70 0
181.75 0
181.80 0
181.85 0
181.90 0
181.95 0
182.00 0
182.05 0
182.10 0
182.15 0
182.20 0
182.25 0
182.30 0
182.35 0
182.40 0
182.45 0
182.50 0
182.55 0
182.60 0
182.65 0
182.70 0
182.75 0
182.80 0
182.85 0
182.90 0
182.95 0
183.00 0
183.05 0
183.10 0
183.15 0
183.20 0
183.25 0
183.30 0
183.35 0
183.40 0
183.45 0
183.50 0
183.55 0
183.60 0
183.65 0
183.70 0
183.75 0
183.80 0
183.85 0
183.90 0
183.95 0
184.00 0
184.05 0
184.10 0
184.15 0
184.20 0
184.25 0
184.30 0
184.35 0
184.40 0
184.45 0
184.50 0
184.55 0
184.60 0
184.65 0
184.70 0
184.75 0
184.80 0
184.85 0
184.90 0
184.95 0
185.00 0
185.05 0
185.10 0
185.15 0
185.20 0
185.25 0
185.30 0
185.35 0
185.40 0
185.45 0
185.50 0
185.55 0
185.60 0
185.65 0
185.70 0
185.75 0
185.80 0
185.85 0
185.90 0
185.95 0
186.00 0
186.05 0
186.10 0
186.15 0
186.20 0
186.25 0
186.30 0
186.35 0
186.40 0
186.45 0
186.50 0
186.55 0
186.60 0
186.65 0
186.70 0
186.75 0
186.80 0
186.85 0
186.90 0
186.95 0
187.00 0
187.05 0
187.10 0
187.15 0
187.20 0
187.25 0
187.30 0
187.35 0
187.40 0
187.45 0
187.50 0
187.55 0
187.60 0
187.65 0
187.70 0
187.75 0
187.80 0
187.85 0
187.90 0
187.95 0
188.00 0
188.05 0
188.10 0
188.15 0
188.20 0
188.25 0
188.30 0
188.35 0
188.40 0
188.45 0
188.50 0
188.55 0
188.60 0
188.65 0
188.70 0
188.75 0
188.80 0
188.85 0
188.90 0
188.95 0
189.00 0
189.05 0
189.10 0
189.15 0
189.20 0
189.25 0
189.30 0
189.35 0
189.40 0
189.45 0
189.50 0
189.55 0
189.60 0
189.65 0
189.70 0
189.75 0
189.80 0
189.85 0
189.90 0
189.95 0
190.00 0
190.05 0
190.10 0
190.15 0
190.20 0
190.25 0
190.30 0
190.35 0
190.40 0
190.45 0
190.50 0
190.55 0
190.60 0
190.65 0
190.70 0
190.75 0
190.80 0
190.85 0
190.90 0
190.95 0
191.00 0
191.05 0
191.10 0
191.15 0
191.20 0
191.25 0
191.30 0
191.35 0
191.40 0
191.45 0
191.50 0
191.55 0
191.60 0
191.65 0
191.70 0
191.75 0
191.80 0
191.85 0
191.90 0
191.95 0
192.00 0
192.05 0
192.10 0
192.15 0
192.20 0
192.25 0
192.30 0
192.35 0
192.40 0
192.45 0
192.50 0
192.55 0
192.60 0
192.65 0
192.70 0
192.75 0
192.80 0
192.85 0
192.90 0
192.95 0
193.00 0
193.05 0
193.10 0
193.15 0
193.20 0
193.25 0
193.30 0
193.35 0
193.40 0
193.45 0
193.50 0
193.55 0
193.60 0
193.65 0
193.70 0
193.75 0
193.80 0
193.85 0
193.90 0
193.95 0
194.00 0
194.05 0
194.10 0
194.15 0
194.20 0
194.25 0
194.30 0
194.35 0
194.40 0
194.45 0
194.50 0
194.55 0
194.60 0
194.65 0
194.70 0
194.75 0
194.80 0
194.85 0
194.90 0
194.95 0
195.00 0
195.05 0
195.10 0
195.15 0
195.20 0
195.25 0
195.30 0
195.35 0
195.40 0
195.45 0
195.50 0
195.55 0
195.60 0
195.65 0
195.70 0
195.75 0
195.80 0
195.85 0
195.90 0
195.95 0
196.00 0
196.05 0
196.10 0
196.15 0
196.20 0
196.25 0
196.30 0
196.35 0
196.40 0
196.45 0
196.50 0
196.55 0
196.60 0
196.65 0
196.70 0
196.75 0
196.80 0
196.85 0
196.90 0
196.95 0
197.00 0
197.05 0
197.10 0
197.15 0
197.20 0
197.25 0
197.30 0
197.35 0
197.40 0
197.45 0
197.50 0
197.55 0
197.60 0
197.65 0
197.70 0
197.75 0
197.80 0
197.85 0
197.90 0
197.95 0
198.00 0
198.05 0
198.10 0
198.15 0
198.20 0
198.25 0
198.30 0
198.35 0
198.40 0
198.45 0
198.50 0
198.55 0
198.60 0
198.65 0
198.70 0
198.75 0
198.80 0
198.85 0
198.90 0
198.95 0
199.00 0
199.05 0
199.10 0
199.15 0
199.20 0
199.25 0
199.30 0
199.35 0
199.40 0
199.45 0
199.50 0
199.55 0
199.60 0
199.65 0
199.70 0
199.75 0
199.80 0
199.85 0
199.90 0
199.95 0
200.00 0
200.05 0
200.10 0
200.15 0
200.20 0
200.25 0
200.30 0
200.35 0
200.40 0
200.45 0
200.50 0
200.55 0
200.60 0
200.65 0
200.70 0
200.75 0
200.80 0
200.85 0
200.90 0
200.95 0
201.00 0
201.05 0
201.10 0
201.15 0
201.20 0
201.25 0
201.30 0
201.35 0
201.40 0
201.45 0
201.50 0
201.55 0
201.60 0
201.65 0
201.70 0
201.75 0
201.80 0
201.85 0
201.90 0
201.95 0
202.00 0
202.05 0
202.10 0
202.15 0
202.20 0
202.25 0
202.30 0
202.35 0
202.40 0
202.45 0
202.50 0
202.55 0
202.60 0
202.65 0
202.70 0
202.75 0
202.80 0
202.85 0
202.90 0
202.95 0
203.00 0
203.05 0
203.10 0
203.15 0
203.20 0
203.25 0
203.30 0
203.35 0
203.40 0
203.45 0
203.50 0
203.55 0
203.60 0
203.65 0
203.70 0
203.75 0
203.80 0
203.85 0
203.90 0
203.95 0
204.00 0
204.05 0
204.10 0
204.15 0
204.20 0
204.25 0
204.30 0
204.35 0
204.40 0
204.45 0
204.50 0
204.55 0
204.60 0
204.65 0
204.70 0
204.75 0
204.80 0
204.85 0
204.90 0
204.95 0
205.00 0
205.05 0
205.10 0
205.15 0
205.20 0
205.25 0
205.30 0
205.35 0
205.40 0
205.45 0
205.50 0
205.55 0
205.60 0
205.65 0
205.70 0
205.75 0
205.80 0
205.85 0
205.90 0
205.95 0
206.00 0
206.05 0
206.10 0
206.15 0
206.20 0
206.25 0
206.30 0
206.35 0
206.40 0
206.45 0
206.50 0
206.55 0
206.60 0
206.65 0
206.70 0
206.75 0
206.80 0
206.85 0
206.90 0
206.95 0
207.00 0
207.05 0
207.10 0
207.15 0
207.20 0
207.25 0
207.30 0
207.35 0
207.40 0
207.45 0
207.50 0
207.55 0
207.60 0
207.65 0
207.70 0
207.75 0
207.80 0
207.85 0
207.90 0
207.95 0
208.00 0
208.05 0
208.10 0
208.15 0
208.20 0
208.25 0
208.30 0
208.35 0
208.40 0
208.45 0
208.50 0
208.55 0
208.60 0
208.65 0
208.70 0
208.75 0
208.80 0
208.85 0
208.90 0
208.95 0
209.00 0
209.05 0
209.10 0
209.15 0
209.20 0
209.25 0
209.30 0
209.35 0
209.40 0
209.45 0
209.50 0
209.55 0
209.60 0
209.65 0
209.70 0
209.75 0
209.80 0
209.85 0
209.90 0
209.95 0
210.00 0
210.05 0
210.10 0
210.15 0
210.20 0
210.25 0
210.30 0
210.35 0
210.40 0
210.45 0
210.50 0
210.55 0
210.60 0
210.65 0
210.70 0
210.75 0
210.80 0
210.85 0
210.90 0
210.95 0
211.00 0
211.05 0
211.10 0
211.15 0
211.20 0
211.25 0
211.30 0
211.35 0
211.40 0
211.45 0
211.50 0
211.55 0
211.60 0
211.65 0
211.70 0
211.75 0
211.80 0
211.85 0
211.90 0
211.95 0
212.00 0
212.05 0
212.10 0
212.15 0
212.20 0
212.25 0
212.30 0
212.35 0
212.40 0
212.45 0
212.50 0
212.55 0
212.60 0
212.65 0
212.70 0
212.75 0
212.80 0
212.85 0
212.90 0
212.95 0
213.00 0
213.05 0
213.10 0
213.15 0
213.20 0
213.25 0
213.30 0
213.35 0
213.40 0
213.45 0
213.50 0
213.55 0
213.60 0
213.65 0
213.70 0
213.75 0
213.80 0
213.85 0
213.90 0
213.95 0
214.00 0
214.05 0
214.10 0
214.15 0
214.20 0
214.25 0
214.30 0
214.35 0
214.40 0
214.45 0
214.50 0
214.55 0
214.60 0
214.65 0
214.70 0
214.75 0
214.80 0
214.85 0
214.90 0
214.95 0
215.00 0
215.05 0
215.10 0
215.15 0
215.20 0
215.25 0
215.30 0
215.35 0
215.40 0
215.45 0
215.50 0
215.55 0
215.60 0
215.65 0
215.70 0
215.75 0
215.80 0
215.85 0
215.90 0
215.95 0
216.00 0
216.05 0
216.10 0
216.15 0
216.20 0
216.25 0
216.30 0
216.35 0
216.40 0
216.45 0
216.50 0
216.55 0
