488281.250000n,0.000000,
488378.906250n,0.000000,
488476.562500n,0.000000,
488574.218750n,0.000000,
488671.875000n,0.000000,
488769.531250n,0.000000,
488867.187500n,0.000000,
488964.843750n,0.000000,
489062.500000n,0.000000,
489160.156250n,0.000000,
489257.812500n,0.000000,
489355.468750n,0.000000,
489453.125000n,0.000000,
489550.781250n,0.000000,
489648.437500n,0.000000,
489746.093750n,0.000000,
489843.750000n,0.000000,
489941.406250n,0.000000,
490039.062500n,0.000000,
490136.718750n,0.000000,
490234.375000n,0.000000,
490332.031250n,0.000000,
490429.687500n,0.000000,
490527.343750n,0.000000,
490625.000000n,0.000000,
490722.656250n,0.000000,
490820.312500n,0.000000,
490917.968750n,0.000000,
491015.625000n,0.000000,
491113.281250n,0.000000,
491210.937500n,0.000000,
491308.593750n,0.000000,
491406.250000n,0.000000,
491503.906250n,0.000000,
491601.562500n,0.000000,
491699.218750n,0.000000,
491796.875000n,0.000000,
491894.531250n,0.000000,
491992.187500n,0.000000,
492089.843750n,0.000000,
492187.500000n,0.000000,
492285.156250n,0.000000,
492382.812500n,0.000000,
492480.468750n,0.000000,
492578.125000n,0.000000,
492675.781250n,0.000000,
492773.437500n,0.000000,
492871.093750n,0.000000,
492968.750000n,0.000000,
493066.406250n,0.000000,
493164.062500n,0.000000,
493261.718750n,0.000000,
493359.375000n,0.000000,
493457.031250n,0.000000,
493554.687500n,0.000000,
493652.343750n,0.000000,
493750.000000n,0.000000,
493847.656250n,0.000000,
493945.312500n,0.000000,
494042.968750n,0.000000,
494140.625000n,0.000000,
494238.281250n,0.000000,
494335.937500n,0.000000,
494433.593750n,0.000000,
494531.250000n,0.000000,
494628.906250n,0.000000,
494726.562500n,0.000000,
494824.218750n,0.000000,
494921.875000n,0.000000,
495019.531250n,0.000000,
495117.187500n,0.000000,
495214.843750n,0.000000,
495312.500000n,0.000000,
495410.156250n,0.000000,
495507.812500n,0.000000,
495605.468750n,0.000000,
495703.125000n,0.000000,
495800.781250n,0.000000,
495898.437500n,0.000000,
495996.093750n,0.000000,
496093.750000n,0.000000,
496191.406250n,0.000000,
496289.062500n,0.000000,
496386.718750n,0.000000,
496484.375000n,0.000000,
496582.031250n,0.000000,
496679.687500n,0.000000,
496777.343750n,0.000000,
496875.000000n,0.000000,
496972.656250n,0.000000,
497070.312500n,0.000000,
497167.968750n,0.000000,
497265.625000n,0.000000,
497363.281250n,0.000000,
497460.937500n,0.000000,
497558.593750n,0.000000,
497656.250000n,0.000000,
497753.906250n,0.000000,
497851.562500n,0.000000,
497949.218750n,0.000000,
498046.875000n,0.000000,
498144.531250n,0.000000,
498242.187500n,0.000000,
498339.843750n,0.000000,
498437.500000n,0.000000,
498535.156250n,0.000000,
498632.812500n,0.000000,
498730.468750n,0.000000,
498828.125000n,0.000000,
498925.781250n,0.000000,
499023.437500n,0.000000,
499121.093750n,0.000000,
499218.750000n,0.000000,
499316.406250n,0.000000,
499414.062500n,0.000000,
499511.718750n,0.000000,
499609.375000n,0.000000,
499707.031250n,0.000000,
499804.687500n,0.000000,
499902.343750n,0.000000,
500000.000000n,0.000000,
500097.656250n,0.000000,
500195.312500n,0.000000,
500292.968750n,0.000000,
500390.625000n,0.000000,
500488.281250n,0.000000,
500585.937500n,0.000000,
500683.593750n,0.000000,
500781.250000n,0.000000,
500878.906250n,0.000000,
500976.562500n,0.000000,
501074.218750n,0.000000,
501171.875000n,0.000000,
501269.531250n,0.000000,
501367.187500n,0.000000,
501464.843750n,0.000000,
501562.500000n,0.000000,
501660.156250n,0.000000,
501757.812500n,0.000000,
501855.468750n,0.000000,
501953.125000n,0.000000,
502050.781250n,0.000000,
502148.437500n,0.000000,
502246.093750n,0.000000,
502343.750000n,0.000000,
502441.406250n,0.000000,
502539.062500n,0.000000,
502636.718750n,0.000000,
502734.375000n,0.000000,
502832.031250n,0.000000,
502929.687500n,0.000000,
503027.343750n,0.000000,
503125.000000n,0.000000,
503222.656250n,0.000000,
503320.312500n,0.000000,
503417.968750n,0.000000,
503515.625000n,0.000000,
503613.281250n,0.000000,
503710.937500n,0.000000,
503808.593750n,0.000000,
503906.250000n,0.000000,
504003.906250n,0.000000,
504101.562500n,0.000000,
504199.218750n,0.000000,
504296.875000n,0.000000,
504394.531250n,0.000000,
504492.187500n,0.000000,
504589.843750n,0.000000,
504687.500000n,0.000000,
504785.156250n,0.000000,
504882.812500n,0.000000,
504980.468750n,0.000000,
505078.125000n,0.000000,
505175.781250n,0.000000,
505273.437500n,0.000000,
505371.093750n,0.000000,
505468.750000n,0.000000,
505566.406250n,0.000000,
505664.062500n,0.000000,
505761.718750n,0.000000,
505859.375000n,0.000000,
505957.031250n,0.000000,
506054.687500n,0.000000,
506152.343750n,0.000000,
506250.000000n,0.000000,
506347.656250n,0.000000,
506445.312500n,0.000000,
506542.968750n,0.000000,
506640.625000n,0.000000,
506738.281250n,0.000000,
506835.937500n,0.000000,
506933.593750n,0.000000,
507031.250000n,0.000000,
507128.906250n,0.000000,
507226.562500n,0.000000,
507324.218750n,0.000000,
507421.875000n,0.000000,
507519.531250n,0.000000,
507617.187500n,0.000000,
507714.843750n,0.000000,
507812.500000n,0.000000,
507910.156250n,0.000000,
508007.812500n,0.000000,
508105.468750n,0.000000,
508203.125000n,0.000000,
508300.781250n,0.000000,
508398.437500n,0.000000,
508496.093750n,0.000000,
508593.750000n,0.000000,
508691.406250n,0.000000,
508789.062500n,0.000000,
508886.718750n,0.000000,
508984.375000n,0.000000,
509082.031250n,0.000000,
509179.687500n,0.000000,
509277.343750n,0.000000,
509375.000000n,0.000000,
509472.656250n,0.000000,
509570.312500n,0.000000,
509667.968750n,0.000000,
509765.625000n,0.000000,
509863.281250n,0.000000,
509960.937500n,0.000000,
510058.593750n,0.000000,
510156.250000n,0.000000,
510253.906250n,0.000000,
510351.562500n,0.000000,
510449.218750n,0.000000,
510546.875000n,0.000000,
510644.531250n,0.000000,
510742.187500n,0.000000,
510839.843750n,0.000000,
510937.500000n,0.000000,
511035.156250n,0.000000,
511132.812500n,0.000000,
511230.468750n,0.000000,
511328.125000n,0.000000,
511425.781250n,0.000000,
511523.437500n,0.000000,
511621.093750n,0.000000,
511718.750000n,0.000000,
511816.406250n,0.000000,
511914.062500n,0.000000,
512011.718750n,0.000000,
512109.375000n,0.000000,
512207.031250n,0.000000,
512304.687500n,0.000000,
512402.343750n,0.000000,
512500.000000n,0.000000,
512597.656250n,0.000000,
512695.312500n,0.000000,
512792.968750n,0.000000,
512890.625000n,0.000000,
512988.281250n,0.000000,
513085.937500n,0.000000,
513183.593750n,0.000000,
513281.250000n,0.000000,
513378.906250n,0.000000,
513476.562500n,0.000000,
513574.218750n,0.000000,
513671.875000n,0.000000,
513769.531250n,0.000000,
513867.187500n,0.000000,
513964.843750n,0.000000,
514062.500000n,0.000000,
514160.156250n,0.000000,
514257.812500n,0.000000,
514355.468750n,0.000000,
514453.125000n,0.000000,
514550.781250n,0.000000,
514648.437500n,0.000000,
514746.093750n,0.000000,
514843.750000n,0.000000,
514941.406250n,0.000000,
515039.062500n,0.000000,
515136.718750n,0.000000,
515234.375000n,0.000000,
515332.031250n,0.000000,
515429.687500n,0.000000,
515527.343750n,0.000000,
515625.000000n,0.000000,
515722.656250n,0.000000,
515820.312500n,0.000000,
515917.968750n,0.000000,
516015.625000n,0.000000,
516113.281250n,0.000000,
516210.937500n,0.000000,
516308.593750n,0.000000,
516406.250000n,0.000000,
516503.906250n,0.000000,
516601.562500n,0.000000,
516699.218750n,0.000000,
516796.875000n,0.000000,
516894.531250n,0.000000,
516992.187500n,0.000000,
517089.843750n,0.000000,
517187.500000n,0.000000,
517285.156250n,0.000000,
517382.812500n,0.000000,
517480.468750n,0.000000,
517578.125000n,0.000000,
517675.781250n,0.000000,
517773.437500n,0.000000,
517871.093750n,0.000000,
517968.750000n,0.000000,
518066.406250n,0.000000,
518164.062500n,0.000000,
518261.718750n,0.000000,
518359.375000n,0.000000,
518457.031250n,0.000000,
518554.687500n,0.000000,
518652.343750n,0.000000,
518750.000000n,0.000000,
518847.656250n,0.000000,
518945.312500n,0.000000,
519042.968750n,0.000000,
519140.625000n,0.000000,
519238.281250n,0.000000,
519335.937500n,0.000000,
519433.593750n,0.000000,
519531.250000n,0.000000,
519628.906250n,0.000000,
519726.562500n,0.000000,
519824.218750n,0.000000,
519921.875000n,0.000000,
520019.531250n,0.000000,
520117.187500n,0.000000,
520214.843750n,0.000000,
520312.500000n,0.000000,
520410.156250n,0.000000,
520507.812500n,0.000000,
520605.468750n,0.000000,
520703.125000n,0.000000,
520800.781250n,0.000000,
520898.437500n,0.000000,
520996.093750n,0.000000,
521093.750000n,0.000000,
521191.406250n,0.000000,
521289.062500n,0.000000,
521386.718750n,0.000000,
521484.375000n,0.000000,
521582.031250n,0.000000,
521679.687500n,0.000000,
521777.343750n,0.000000,
521875.000000n,0.000000,
521972.656250n,0.000000,
522070.312500n,0.000000,
522167.968750n,0.000000,
522265.625000n,0.000000,
522363.281250n,0.000000,
522460.937500n,0.000000,
522558.593750n,0.000000,
522656.250000n,0.000000,
522753.906250n,0.000000,
522851.562500n,0.000000,
522949.218750n,0.000000,
523046.875000n,0.000000,
523144.531250n,0.000000,
523242.187500n,0.000000,
523339.843750n,0.000000,
523437.500000n,0.000000,
523535.156250n,0.000000,
523632.812500n,0.000000,
523730.468750n,0.000000,
523828.125000n,0.000000,
523925.781250n,0.000000,
524023.437500n,0.000000,
524121.093750n,0.000000,
524218.750000n,0.000000,
524316.406250n,0.000000,
524414.062500n,0.000000,
524511.718750n,0.000000,
524609.375000n,0.000000,
524707.031250n,0.000000,
524804.687500n,0.000000,
524902.343750n,0.000000,
525000.000000n,0.000000,
525097.656250n,0.000000,
525195.312500n,0.000000,
525292.968750n,0.000000,
525390.625000n,0.000000,
525488.281250n,0.000000,
525585.937500n,0.000000,
525683.593750n,0.000000,
525781.250000n,0.000000,
525878.906250n,0.000000,
525976.562500n,0.000000,
526074.218750n,0.000000,
526171.875000n,0.000000,
526269.531250n,0.000000,
526367.187500n,0.000000,
526464.843750n,0.000000,
526562.500000n,0.000000,
526660.156250n,0.000000,
526757.812500n,0.000000,
526855.468750n,0.000000,
526953.125000n,0.000000,
527050.781250n,0.000000,
527148.437500n,0.000000,
527246.093750n,0.000000,
527343.750000n,0.000000,
527441.406250n,0.000000,
527539.062500n,0.000000,
527636.718750n,0.000000,
527734.375000n,0.000000,
527832.031250n,0.000000,
527929.687500n,0.000000,
528027.343750n,0.000000,
528125.000000n,0.000000,
528222.656250n,0.000000,
528320.312500n,0.000000,
528417.968750n,0.000000,
528515.625000n,0.000000,
528613.281250n,0.000000,
528710.937500n,0.000000,
528808.593750n,0.000000,
528906.250000n,0.000000,
529003.906250n,0.000000,
529101.562500n,0.000000,
529199.218750n,0.000000,
529296.875000n,0.000000,
529394.531250n,0.000000,
529492.187500n,0.000000,
529589.843750n,0.000000,
529687.500000n,0.000000,
529785.156250n,0.000000,
529882.812500n,0.000000,
529980.468750n,0.000000,
530078.125000n,0.000000,
530175.781250n,0.000000,
530273.437500n,0.000000,
530371.093750n,0.000000,
530468.750000n,0.000000,
530566.406250n,0.000000,
530664.062500n,0.000000,
530761.718750n,0.000000,
530859.375000n,0.000000,
530957.031250n,0.000000,
531054.687500n,0.000000,
531152.343750n,0.000000,
531250.000000n,0.000000,
531347.656250n,0.000000,
531445.312500n,0.000000,
531542.968750n,0.000000,
531640.625000n,0.000000,
531738.281250n,0.000000,
531835.937500n,0.000000,
531933.593750n,0.000000,
532031.250000n,0.000000,
532128.906250n,0.000000,
532226.562500n,0.000000,
532324.218750n,0.000000,
532421.875000n,0.000000,
532519.531250n,0.000000,
532617.187500n,0.000000,
532714.843750n,0.000000,
532812.500000n,0.000000,
532910.156250n,0.000000,
533007.812500n,0.000000,
533105.468750n,0.000000,
533203.125000n,0.000000,
533300.781250n,0.000000,
533398.437500n,0.000000,
533496.093750n,0.000000,
533593.750000n,0.000000,
533691.406250n,0.000000,
533789.062500n,0.000000,
533886.718750n,0.000000,
533984.375000n,0.000000,
534082.031250n,0.000000,
534179.687500n,0.000000,
534277.343750n,0.000000,
534375.000000n,0.000000,
534472.656250n,0.000000,
534570.312500n,0.000000,
534667.968750n,0.000000,
534765.625000n,0.000000,
534863.281250n,0.000000,
534960.937500n,0.000000,
535058.593750n,0.000000,
535156.250000n,0.000000,
535253.906250n,0.000000,
535351.562500n,0.000000,
535449.218750n,0.000000,
535546.875000n,0.000000,
535644.531250n,0.000000,
535742.187500n,0.000000,
535839.843750n,0.000000,
535937.500000n,0.000000,
536035.156250n,0.000000,
536132.812500n,0.000000,
536230.468750n,0.000000,
536328.125000n,0.000000,
536425.781250n,0.000000,
536523.437500n,0.000000,
536621.093750n,0.000000,
536718.750000n,0.000000,
536816.406250n,0.000000,
536914.062500n,0.000000,
537011.718750n,0.000000,
537109.375000n,0.000000,
537207.031250n,0.000000,
537304.687500n,0.000000,
537402.343750n,0.000000,
537500.000000n,0.000000,
537597.656250n,0.000000,
537695.312500n,0.000000,
537792.968750n,0.000000,
537890.625000n,0.000000,
537988.281250n,0.000000,
538085.937500n,0.000000,
538183.593750n,0.000000,
538281.250000n,0.000000,
538378.906250n,0.000000,
538476.562500n,0.000000,
538574.218750n,0.000000,
538671.875000n,0.000000,
538769.531250n,0.000000,
538867.187500n,0.000000,
538964.843750n,0.000000,
539062.500000n,0.000000,
539160.156250n,0.000000,
539257.812500n,0.000000,
539355.468750n,0.000000,
539453.125000n,0.000000,
539550.781250n,0.000000,
539648.437500n,0.000000,
539746.093750n,0.000000,
539843.750000n,0.000000,
539941.406250n,0.000000,
540039.062500n,0.000000,
540136.718750n,0.000000,
540234.375000n,0.000000,
540332.031250n,0.000000,
540429.687500n,0.000000,
540527.343750n,0.000000,
540625.000000n,0.000000,
540722.656250n,0.000000,
540820.312500n,0.000000,
540917.968750n,0.000000,
541015.625000n,0.000000,
541113.281250n,0.000000,
541210.937500n,0.000000,
541308.593750n,0.000000,
541406.250000n,0.000000,
541503.906250n,0.000000,
541601.562500n,0.000000,
541699.218750n,0.000000,
541796.875000n,0.000000,
541894.531250n,0.000000,
541992.187500n,0.000000,
542089.843750n,0.000000,
542187.500000n,0.000000,
542285.156250n,0.000000,
542382.812500n,0.000000,
542480.468750n,0.000000,
542578.125000n,0.000000,
542675.781250n,0.000000,
542773.437500n,0.000000,
542871.093750n,0.000000,
542968.750000n,0.000000,
543066.406250n,0.000000,
543164.062500n,0.000000,
543261.718750n,0.000000,
543359.375000n,0.000000,
543457.031250n,0.000000,
543554.687500n,0.000000,
543652.343750n,0.000000,
543750.000000n,0.000000,
543847.656250n,0.000000,
543945.312500n,0.000000,
544042.968750n,0.000000,
544140.625000n,0.000000,
544238.281250n,0.000000,
544335.937500n,0.000000,
544433.593750n,0.000000,
544531.250000n,0.000000,
544628.906250n,0.000000,
544726.562500n,0.000000,
544824.218750n,0.000000,
544921.875000n,0.000000,
545019.531250n,0.000000,
545117.187500n,0.000000,
545214.843750n,0.000000,
545312.500000n,0.000000,
545410.156250n,0.000000,
545507.812500n,0.000000,
545605.468750n,0.000000,
545703.125000n,0.000000,
545800.781250n,0.000000,
545898.437500n,0.000000,
545996.093750n,0.000000,
546093.750000n,0.000000,
546191.406250n,0.000000,
546289.062500n,0.000000,
546386.718750n,0.000000,
546484.375000n,0.000000,
546582.031250n,0.000000,
546679.687500n,0.000000,
546777.343750n,0.000000,
546875.000000n,0.000000,
546972.656250n,0.000000,
547070.312500n,0.000000,
547167.968750n,0.000000,
547265.625000n,0.000000,
547363.281250n,0.000000,
547460.937500n,0.000000,
547558.593750n,0.000000,
547656.250000n,0.000000,
547753.906250n,0.000000,
547851.562500n,0.000000,
547949.218750n,0.000000,
548046.875000n,0.000000,
548144.531250n,0.000000,
548242.187500n,0.000000,
548339.843750n,0.000000,
548437.500000n,0.000000,
548535.156250n,0.000000,
548632.812500n,0.000000,
548730.468750n,0.000000,
548828.125000n,0.000000,
548925.781250n,0.000000,
549023.437500n,0.000000,
549121.093750n,0.000000,
549218.750000n,0.000000,
549316.406250n,0.000000,
549414.062500n,0.000000,
549511.718750n,0.000000,
549609.375000n,0.000000,
549707.031250n,0.000000,
549804.687500n,0.000000,
549902.343750n,0.000000,
550000.000000n,0.000000,
550097.656250n,0.000000,
550195.312500n,0.000000,
550292.968750n,0.000000,
550390.625000n,0.000000,
550488.281250n,0.000000,
550585.937500n,0.000000,
550683.593750n,0.000000,
550781.250000n,0.000000,
550878.906250n,0.000000,
550976.562500n,0.000000,
551074.218750n,0.000000,
551171.875000n,0.000000,
551269.531250n,0.000000,
551367.187500n,0.000000,
551464.843750n,0.000000,
551562.500000n,0.000000,
551660.156250n,0.000000,
551757.812500n,0.000000,
551855.468750n,0.000000,
551953.125000n,0.000000,
552050.781250n,0.000000,
552148.437500n,0.000000,
552246.093750n,0.000000,
552343.750000n,0.000000,
552441.406250n,0.000000,
552539.062500n,0.000000,
552636.718750n,0.000000,
552734.375000n,0.000000,
552832.031250n,0.000000,
552929.687500n,0.000000,
553027.343750n,0.000000,
553125.000000n,0.000000,
553222.656250n,0.000000,
553320.312500n,0.000000,
553417.968750n,0.000000,
553515.625000n,0.000000,
553613.281250n,0.000000,
553710.937500n,0.000000,
553808.593750n,0.000000,
553906.250000n,0.000000,
554003.906250n,0.000000,
554101.562500n,0.000000,
554199.218750n,0.000000,
554296.875000n,0.000000,
554394.531250n,0.000000,
554492.187500n,0.000000,
554589.843750n,0.000000,
554687.500000n,0.000000,
554785.156250n,0.000000,
554882.812500n,0.000000,
554980.468750n,0.000000,
555078.125000n,0.000000,
555175.781250n,0.000000,
555273.437500n,0.000000,
555371.093750n,0.000000,
555468.750000n,0.000000,
555566.406250n,0.000000,
555664.062500n,0.000000,
555761.718750n,0.000000,
555859.375000n,0.000000,
555957.031250n,0.000000,
556054.687500n,0.000000,
556152.343750n,0.000000,
556250.000000n,0.000000,
556347.656250n,0.000000,
556445.312500n,0.000000,
556542.968750n,0.000000,
556640.625000n,0.000000,
556738.281250n,0.000000,
556835.937500n,0.000000,
556933.593750n,0.000000,
557031.250000n,0.000000,
557128.906250n,0.000000,
557226.562500n,0.000000,
557324.218750n,0.000000,
557421.875000n,0.000000,
557519.531250n,0.000000,
557617.187500n,0.000000,
557714.843750n,0.000000,
557812.500000n,0.000000,
557910.156250n,0.000000,
558007.812500n,0.000000,
558105.468750n,0.000000,
558203.125000n,0.000000,
558300.781250n,0.000000,
558398.437500n,0.000000,
558496.093750n,0.000000,
558593.750000n,0.000000,
558691.406250n,0.000000,
558789.062500n,0.000000,
558886.718750n,0.000000,
558984.375000n,0.000000,
559082.031250n,0.000000,
559179.687500n,0.000000,
559277.343750n,0.000000,
559375.000000n,0.000000,
559472.656250n,0.000000,
559570.312500n,0.000000,
559667.968750n,0.000000,
559765.625000n,0.000000,
559863.281250n,0.000000,
559960.937500n,0.000000,
560058.593750n,0.000000,
560156.250000n,0.000000,
560253.906250n,0.000000,
560351.562500n,0.000000,
560449.218750n,0.000000,
560546.875000n,0.000000,
560644.531250n,0.000000,
560742.187500n,0.000000,
560839.843750n,0.000000,
560937.500000n,0.000000,
561035.156250n,0.000000,
561132.812500n,0.000000,
561230.468750n,0.000000,
561328.125000n,0.000000,
561425.781250n,0.000000,
561523.437500n,0.000000,
561621.093750n,0.000000,
561718.750000n,0.000000,
561816.406250n,0.000000,
561914.062500n,0.000000,
562011.718750n,0.000000,
562109.375000n,0.000000,
562207.031250n,0.000000,
562304.687500n,0.000000,
562402.343750n,0.000000,
562500.000000n,0.000000,
562597.656250n,0.000000,
562695.312500n,0.000000,
562792.968750n,0.000000,
562890.625000n,0.000000,
562988.281250n,0.000000,
563085.937500n,0.000000,
563183.593750n,0.000000,
563281.250000n,0.000000,
563378.906250n,0.000000,
563476.562500n,0.000000,
563574.218750n,0.000000,
563671.875000n,0.000000,
563769.531250n,0.000000,
563867.187500n,0.000000,
563964.843750n,0.000000,
564062.500000n,0.000000,
564160.156250n,0.000000,
564257.812500n,0.000000,
564355.468750n,0.000000,
564453.125000n,0.000000,
564550.781250n,0.000000,
564648.437500n,0.000000,
564746.093750n,0.000000,
564843.750000n,0.000000,
564941.406250n,0.000000,
565039.062500n,0.000000,
565136.718750n,0.000000,
565234.375000n,0.000000,
565332.031250n,0.000000,
565429.687500n,0.000000,
565527.343750n,0.000000,
565625.000000n,0.000000,
565722.656250n,0.000000,
565820.312500n,0.000000,
565917.968750n,0.000000,
566015.625000n,0.000000,
566113.281250n,0.000000,
566210.937500n,0.000000,
566308.593750n,0.000000,
566406.250000n,0.000000,
566503.906250n,0.000000,
566601.562500n,0.000000,
566699.218750n,0.000000,
566796.875000n,0.000000,
566894.531250n,0.000000,
566992.187500n,0.000000,
567089.843750n,0.000000,
567187.500000n,0.000000,
567285.156250n,0.000000,
567382.812500n,0.000000,
567480.468750n,0.000000,
567578.125000n,0.000000,
567675.781250n,0.000000,
567773.437500n,0.000000,
567871.093750n,0.000000,
567968.750000n,0.000000,
568066.406250n,0.000000,
568164.062500n,0.000000,
568261.718750n,0.000000,
568359.375000n,0.000000,
568457.031250n,0.000000,
568554.687500n,0.000000,
568652.343750n,0.000000,
568750.000000n,0.000000,
568847.656250n,0.000000,
568945.312500n,0.000000,
569042.968750n,0.000000,
569140.625000n,0.000000,
569238.281250n,0.000000,
569335.937500n,0.000000,
569433.593750n,0.000000,
569531.250000n,0.000000,
569628.906250n,0.000000,
569726.562500n,0.000000,
569824.218750n,0.000000,
569921.875000n,0.000000,
570019.531250n,0.000000,
570117.187500n,0.000000,
570214.843750n,0.000000,
570312.500000n,0.000000,
570410.156250n,0.000000,
570507.812500n,0.000000,
570605.468750n,0.000000,
570703.125000n,0.000000,
570800.781250n,0.000000,
570898.437500n,0.000000,
570996.093750n,0.000000,
571093.750000n,0.000000,
571191.406250n,0.000000,
571289.062500n,0.000000,
571386.718750n,0.000000,
571484.375000n,0.000000,
571582.031250n,0.000000,
571679.687500n,0.000000,
571777.343750n,0.000000,
571875.000000n,0.000000,
571972.656250n,0.000000,
572070.312500n,0.000000,
572167.968750n,0.000000,
572265.625000n,0.000000,
572363.281250n,0.000000,
572460.937500n,0.000000,
572558.593750n,0.000000,
572656.250000n,0.000000,
572753.906250n,0.000000,
572851.562500n,0.000000,
572949.218750n,0.000000,
573046.875000n,0.000000,
573144.531250n,0.000000,
573242.187500n,0.000000,
573339.843750n,0.000000,
573437.500000n,0.000000,
573535.156250n,0.000000,
573632.812500n,0.000000,
573730.468750n,0.000000,
573828.125000n,0.000000,
573925.781250n,0.000000,
574023.437500n,0.000000,
574121.093750n,0.000000,
574218.750000n,0.000000,
574316.406250n,0.000000,
574414.062500n,0.000000,
574511.718750n,0.000000,
574609.375000n,0.000000,
574707.031250n,0.000000,
574804.687500n,0.000000,
574902.343750n,0.000000,
575000.000000n,0.000000,
575097.656250n,0.000000,
575195.312500n,0.000000,
575292.968750n,0.000000,
575390.625000n,0.000000,
575488.281250n,0.000000,
575585.937500n,0.000000,
575683.593750n,0.000000,
575781.250000n,0.000000,
575878.906250n,0.000000,
575976.562500n,0.000000,
576074.218750n,0.000000,
576171.875000n,0.000000,
576269.531250n,0.000000,
576367.187500n,0.000000,
576464.843750n,0.000000,
576562.500000n,0.000000,
576660.156250n,0.000000,
576757.812500n,0.000000,
576855.468750n,0.000000,
576953.125000n,0.000000,
577050.781250n,0.000000,
577148.437500n,0.000000,
577246.093750n,0.000000,
577343.750000n,0.000000,
577441.406250n,0.000000,
577539.062500n,0.000000,
577636.718750n,0.000000,
577734.375000n,0.000000,
577832.031250n,0.000000,
577929.687500n,0.000000,
578027.343750n,0.000000,
578125.000000n,0.000000,
578222.656250n,0.000000,
578320.312500n,0.000000,
578417.968750n,0.000000,
578515.625000n,0.000000,
578613.281250n,0.000000,
578710.937500n,0.000000,
578808.593750n,0.000000,
578906.250000n,0.000000,
579003.906250n,0.000000,
579101.562500n,0.000000,
579199.218750n,0.000000,
579296.875000n,0.000000,
579394.531250n,0.000000,
579492.187500n,0.000000,
579589.843750n,0.000000,
579687.500000n,0.000000,
579785.156250n,0.000000,
579882.812500n,0.000000,
579980.468750n,0.000000,
580078.125000n,0.000000,
580175.781250n,0.000000,
580273.437500n,0.000000,
580371.093750n,0.000000,
580468.750000n,0.000000,
580566.406250n,0.000000,
580664.062500n,0.000000,
580761.718750n,0.000000,
580859.375000n,0.000000,
580957.031250n,0.000000,
581054.687500n,0.000000,
581152.343750n,0.000000,
581250.000000n,0.000000,
581347.656250n,0.000000,
581445.312500n,0.000000,
581542.968750n,0.000000,
581640.625000n,0.000000,
581738.281250n,0.000000,
581835.937500n,0.000000,
581933.593750n,0.000000,
582031.250000n,0.000000,
582128.906250n,0.000000,
582226.562500n,0.000000,
582324.218750n,0.000000,
582421.875000n,0.000000,
582519.531250n,0.000000,
582617.187500n,0.000000,
582714.843750n,0.000000,
582812.500000n,0.000000,
582910.156250n,0.000000,
583007.812500n,0.000000,
583105.468750n,0.000000,
583203.125000n,0.000000,
583300.781250n,0.000000,
583398.437500n,0.000000,
583496.093750n,0.000000,
583593.750000n,0.000000,
583691.406250n,0.000000,
583789.062500n,0.000000,
583886.718750n,0.000000,
583984.375000n,0.000000,
584082.031250n,0.000000,
584179.687500n,0.000000,
584277.343750n,0.000000,
584375.000000n,0.000000,
584472.656250n,0.000000,
584570.312500n,0.000000,
584667.968750n,0.000000,
584765.625000n,0.000000,
584863.281250n,0.000000,
584960.937500n,0.000000,
585058.593750n,0.000000,
585156.250000n,0.000000,
585253.906250n,0.000000,
585351.562500n,0.000000,
585449.218750n,0.000000,
585546.875000n,0.000000,
585644.531250n,0.000000,
585742.187500n,0.000000,
585839.843750n,0.000000,
585937.500000n,0.000000,
586035.156250n,0.000000,
586132.812500n,0.000000,
586230.468750n,0.000000,
586328.125000n,0.000000,
586425.781250n,0.000000,
586523.437500n,0.000000,
586621.093750n,0.000000,
586718.750000n,0.000000,
586816.406250n,0.000000,
586914.062500n,0.000000,
587011.718750n,0.000000,
587109.375000n,0.000000,
587207.031250n,0.000000,
587304.687500n,0.000000,
587402.343750n,0.000000,
587500.000000n,0.000000,
587597.656250n,0.000000,
587695.312500n,0.000000,
587792.968750n,0.000000,
587890.625000n,0.000000,
587988.281250n,0.000000,
588085.937500n,0.000000,
588183.593750n,0.000000,
588281.250000n,0.000000,
588378.906250n,0.000000,
588476.562500n,0.000000,
588574.218750n,0.000000,
588671.875000n,0.000000,
588769.531250n,0.000000,
588867.187500n,0.000000,
588964.843750n,0.000000,
589062.500000n,0.000000,
589160.156250n,0.000000,
589257.812500n,0.000000,
589355.468750n,0.000000,
589453.125000n,0.000000,
589550.781250n,0.000000,
589648.437500n,0.000000,
589746.093750n,0.000000,
589843.750000n,0.000000,
589941.406250n,0.000000,
590039.062500n,0.000000,
590136.718750n,0.000000,
590234.375000n,0.000000,
590332.031250n,0.000000,
590429.687500n,0.000000,
590527.343750n,0.000000,
590625.000000n,0.000000,
590722.656250n,0.000000,
590820.312500n,0.000000,
590917.968750n,0.000000,
591015.625000n,0.000000,
591113.281250n,0.000000,
591210.937500n,0.000000,
591308.593750n,0.000000,
591406.250000n,0.000000,
591503.906250n,0.000000,
591601.562500n,0.000000,
591699.218750n,0.000000,
591796.875000n,0.000000,
591894.531250n,0.000000,
591992.187500n,0.000000,
592089.843750n,0.000000,
592187.500000n,0.000000,
592285.156250n,0.000000,
592382.812500n,0.000000,
592480.468750n,0.000000,
592578.125000n,0.000000,
592675.781250n,0.000000,
592773.437500n,0.000000,
592871.093750n,0.000000,
592968.750000n,0.000000,
593066.406250n,0.000000,
593164.062500n,0.000000,
593261.718750n,0.000000,
